"datetime","GPP","R","NEP"
2009-07-04 20:50:00,-1.68508120940154e-07,-0.00182984224552504,-0.00183001075364598
2009-07-04 21:00:00,-1.68534061229707e-07,-0.00182984224552504,-0.00183001077958627
2009-07-04 21:10:00,-3.37094062748968e-07,-0.00182984224552504,-0.00183017933958779
2009-07-04 21:20:00,-1.68560001519261e-07,-0.00182806708269066,-0.00182823564269218
2009-07-04 21:30:00,-3.37120003038522e-07,-0.00182806708269066,-0.0018284042026937
2009-07-04 21:40:00,-3.37145943328075e-07,-0.00182806708269066,-0.00182840422863399
2009-07-04 21:50:00,-1.68585941808814e-07,-0.00182598946321846,-0.00182615804916027
2009-07-04 22:00:00,-1.68585941808814e-07,-0.00182420295747418,-0.00182437154341599
2009-07-04 22:10:00,-1.68611882098368e-07,-0.00182420295747418,-0.00182437156935628
2009-07-04 22:20:00,-3.37223764196736e-07,-0.00182241116750507,-0.00182274839126927
2009-07-04 22:30:00,-1.68611882098368e-07,-0.00182061406195843,-0.00182078267384053
2009-07-04 22:40:00,-1.68611882098368e-07,-0.00182061406195843,-0.00182078267384053
2009-07-04 22:50:00,-3.3724970448629e-07,-0.00182061406195843,-0.00182095131166292
2009-07-04 23:00:00,-1.68611882098368e-07,-0.00181670194677783,-0.00181687055865993
2009-07-04 23:10:00,-1.68611882098368e-07,-0.00181670194677783,-0.00181687055865993
2009-07-04 23:20:00,-3.3724970448629e-07,-0.00181488779852782,-0.00181522504823231
2009-07-04 23:30:00,-1.68637822387922e-07,-0.00181306820101331,-0.0018132368388357
2009-07-04 23:40:00,-1.68637822387922e-07,-0.00181306820101331,-0.0018132368388357
2009-07-04 23:50:00,-1.68611882098368e-07,-0.0018109384061594,-0.0018111070180415
2009-07-05,-3.3724970448629e-07,-0.00180910688886479,-0.00180944413856928
2009-07-05 00:10:00,0,-0.0018072698173015,-0.0018072698173015
2009-07-05 00:20:00,0,-0.0018072698173015,-0.0018072698173015
2009-07-05 00:30:00,-1.68637822387922e-07,-0.00180542715767922,-0.00180559579550161
2009-07-05 00:40:00,-3.37275644775843e-07,-0.00180542715767922,-0.001805764433324
2009-07-05 00:50:00,-1.68637822387922e-07,-0.00180327027992442,-0.00180343891774681
2009-07-05 01:00:00,0,-0.00180141539544254,-0.00180141539544254
2009-07-05 01:10:00,0,-0.00180141539544254,-0.00180141539544254
2009-07-05 01:20:00,-1.68637822387922e-07,-0.00179955481384043,-0.00179972345166282
2009-07-05 01:30:00,-1.68663762677475e-07,-0.00179955481384043,-0.00179972347760311
2009-07-05 01:40:00,-1.68637822387922e-07,-0.0017976885000138,-0.00179785713783619
2009-07-05 01:50:00,-1.68663762677475e-07,-0.0017976885000138,-0.00179785716377648
2009-07-05 02:00:00,-1.68663762677475e-07,-0.0017976885000138,-0.00179785716377648
2009-07-05 02:10:00,-1.68663762677475e-07,-0.0017976885000138,-0.00179785716377648
2009-07-05 02:20:00,-1.68689702967029e-07,-0.00179550384170258,-0.00179567253140555
2009-07-05 02:30:00,-1.68689702967029e-07,-0.00179550384170258,-0.00179567253140555
2009-07-05 02:40:00,-1.68689702967029e-07,-0.00179550384170258,-0.00179567253140555
2009-07-05 02:50:00,-1.68689702967029e-07,-0.00179362498607264,-0.0017937936757756
2009-07-05 03:00:00,-1.68689702967029e-07,-0.00179362498607264,-0.0017937936757756
2009-07-05 03:10:00,0,-0.00179362498607264,-0.00179362498607264
2009-07-05 03:20:00,-1.68689702967029e-07,-0.00179174028488815,-0.00179190897459112
2009-07-05 03:30:00,-1.68689702967029e-07,-0.00179174028488815,-0.00179190897459112
2009-07-05 03:40:00,-1.68689702967029e-07,-0.00179174028488815,-0.00179190897459112
2009-07-05 03:50:00,0,-0.00178953403001125,-0.00178953403001125
2009-07-05 04:00:00,1.01211227751262e-06,-0.00178953403001125,-0.00178852191773374
2009-07-05 04:10:00,4.72320792191859e-06,-0.00178953403001125,-0.00178481082208933
2009-07-05 04:20:00,1.602539208042e-05,-0.00178953403001125,-0.00177350863793083
2009-07-05 04:30:00,3.98105623779024e-05,-0.00178953403001125,-0.00174972346763335
2009-07-05 04:40:00,7.45601742638983e-05,-0.00178731971047719,-0.00171275953621329
2009-07-05 04:50:00,0.000116396673255936,-0.00178731971047719,-0.00167092303722126
2009-07-05 05:00:00,0.000221148750531264,-0.00178731971047719,-0.00156617095994593
2009-07-05 05:10:00,0.000322022754518329,-0.00178731971047719,-0.00146529695595886
2009-07-05 05:20:00,0.00042881892661048,-0.00178731971047719,-0.00135850078386671
2009-07-05 05:30:00,0.00054347500643737,-0.00178731971047719,-0.00124384470403982
2009-07-05 05:40:00,0.000680076571226602,-0.00178731971047719,-0.00110724313925059
2009-07-05 05:50:00,0.000811723540711097,-0.00178731971047719,-0.000975596169766095
2009-07-05 06:00:00,0.000962773846781681,-0.00178731971047719,-0.000824545863695511
2009-07-05 06:10:00,0.0011198423000287,-0.00178731971047719,-0.000667477410448493
2009-07-05 06:20:00,0.00126132063925401,-0.00178731971047719,-0.000525999071223185
2009-07-05 06:30:00,0.00139888199475672,-0.00178731971047719,-0.000388437715720471
2009-07-05 06:40:00,0.00158041214105278,-0.00178953403001125,-0.000209121888958473
2009-07-05 06:50:00,0.00173348578970854,-0.00178731971047719,-5.38339207686478e-05
2009-07-05 07:00:00,0.00191997053130934,-0.00178731971047719,0.000132650820832147
2009-07-05 07:10:00,0.00202201963041318,-0.00178541525865846,0.000236604371754724
2009-07-05 07:20:00,0.0021451581849241,-0.00178731971047719,0.000357838474446906
2009-07-05 07:30:00,0.00234316041508669,-0.00178541525865846,0.000557745156428231
2009-07-05 07:40:00,0.00250181122599648,-0.00178731971047719,0.000714491515519285
2009-07-05 07:50:00,0.00267522206166226,-0.00178731971047719,0.000887902351185068
2009-07-05 08:00:00,0.00283242021635705,-0.00178731971047719,0.00104510050587985
2009-07-05 08:10:00,0.00297742643496164,-0.00178953403001125,0.00118789240495039
2009-07-05 08:20:00,0.0031055714653564,-0.00178953403001125,0.00131603743534515
2009-07-05 08:30:00,0.00322074635097436,-0.00178953403001125,0.00143121232096311
2009-07-05 08:40:00,0.0033429251147718,-0.00178953403001125,0.00155339108476054
2009-07-05 08:50:00,0.00350064207525766,-0.00178953403001125,0.0017111080452464
2009-07-05 09:00:00,0.0035810569728738,-0.00178953403001125,0.00179152294286255
2009-07-05 09:10:00,0.0037924703327356,-0.00178953403001125,0.00200293630272435
2009-07-05 09:20:00,0.00404486935009208,-0.00179174028488815,0.00225312906520393
2009-07-05 09:30:00,0.00408948664812426,-0.00179174028488815,0.00229774636323611
2009-07-05 09:40:00,0.00409234007997516,-0.00179174028488815,0.00230059979508701
2009-07-05 09:50:00,0.00434396088864503,-0.00179362498607264,0.00255033590257239
2009-07-05 10:00:00,0.0044793692001148,-0.00179362498607264,0.00268574421404216
2009-07-05 10:10:00,0.00442255996599242,-0.00179362498607264,0.00262893497991979
2009-07-05 10:20:00,0.00462333780713725,-0.00179362498607264,0.00282971282106461
2009-07-05 10:30:00,0.004783908199474,-0.00179550384170258,0.00298840435777142
2009-07-05 10:40:00,0.00450945993599697,-0.00179550384170258,0.00271395609429439
2009-07-05 10:50:00,0.00505472482241354,-0.0017976885000138,0.00325703632239973
2009-07-05 11:00:00,0.00530063876738162,-0.0017976885000138,0.00350295026736782
2009-07-05 11:10:00,0.00497301291031971,-0.0017976885000138,0.00317532441030591
2009-07-05 11:20:00,0.00502800632417333,-0.00179955481384043,0.00322845151033291
2009-07-05 11:30:00,0.0052990823500084,-0.00179955481384043,0.00349952753616797
2009-07-05 11:40:00,0.00491101561828662,-0.00179955481384043,0.00311146080444619
2009-07-05 11:50:00,0.00497456932769293,-0.00179955481384043,0.0031750145138525
2009-07-05 12:00:00,0.00492787680649646,-0.00179955481384043,0.00312832199265603
2009-07-05 12:10:00,0.00496133978002059,-0.00180141539544254,0.00315992438457806
2009-07-05 12:20:00,0.00485420638416425,-0.00180327027992442,0.00305093610423982
2009-07-05 12:30:00,0.00515537314588149,-0.00180327027992442,0.00335210286595706
2009-07-05 12:40:00,0.00487936846503123,-0.00180327027992442,0.00307609818510681
2009-07-05 12:50:00,0.00114170996412238,-0.00180327027992442,-0.000661560315802043
2009-07-05 13:00:00,0.00116697580614758,-0.00180327027992442,-0.000636294473776841
2009-07-05 13:10:00,0.00151685843164647,-0.00180141539544254,-0.000284556963796067
2009-07-05 13:20:00,0.00189467874899458,-0.00180327027992442,9.14084690701617e-05
2009-07-05 13:30:00,0.00115050372228105,-0.00180327027992442,-0.000652766557643374
2009-07-05 13:40:00,0.000919738906412267,-0.00180327027992442,-0.000883531373512156
2009-07-05 13:50:00,0.00483734519595441,-0.00180327027992442,0.00303407491602999
2009-07-05 14:00:00,0.00129953068576645,-0.00180327027992442,-0.00050373959415797
2009-07-05 14:10:00,0.00469363599182749,-0.00180327027992442,0.00289036571190307
2009-07-05 14:20:00,0.0046215219868685,-0.00180542715767922,0.00281609482918928
2009-07-05 14:30:00,0.00089955736113957,-0.00180542715767922,-0.000905869796539653
2009-07-05 14:40:00,0.00448118502038355,-0.00180542715767922,0.00267575786270433
2009-07-05 14:50:00,0.000933565080744333,-0.00180542715767922,-0.00087186207693489
2009-07-05 15:00:00,0.00280232948047488,-0.00180542715767922,0.000996902322795653
2009-07-05 15:10:00,0.00424538778834137,-0.00180542715767922,0.00243996063066215
2009-07-05 15:20:00,0.00426691822867085,-0.00180542715767922,0.00246149107099163
2009-07-05 15:30:00,0.00379143272115346,-0.0018072698173015,0.00198416290385196
2009-07-05 15:40:00,0.00346666029594245,-0.0018072698173015,0.00165939047864095
2009-07-05 15:50:00,0.0034287874731942,-0.00180910688886479,0.00161968058432941
2009-07-05 16:00:00,0.00308326281634031,-0.00180910688886479,0.00127415592747552
2009-07-05 16:10:00,0.00279221276754897,-0.00180910688886479,0.000983105878684183
2009-07-05 16:20:00,0.000924122815346825,-0.00180910688886479,-0.000884984073517966
2009-07-05 16:30:00,0.000923085203764681,-0.0018072698173015,-0.00088418461353682
2009-07-05 16:40:00,0.00109558812929609,-0.0018072698173015,-0.000711681688005412
2009-07-05 16:50:00,0.00143255249059729,-0.0018072698173015,-0.000374717326704212
2009-07-05 17:00:00,0.000885393963043307,-0.0018072698173015,-0.000921875854258193
2009-07-05 17:10:00,0.00196189003922795,-0.0018072698173015,0.000154620221926449
2009-07-05 17:20:00,0.00184422488581284,-0.0018072698173015,3.69550685113418e-05
2009-07-05 17:30:00,0.00167047682638286,-0.0018072698173015,-0.000136792990918638
2009-07-05 17:40:00,0.000829155415291113,-0.00180542715767922,-0.00097627174238811
2009-07-05 17:50:00,0.00116697580614758,-0.00180542715767922,-0.000638451351531642
2009-07-05 18:00:00,0.00107893446340268,-0.00180542715767922,-0.000726492694276543
2009-07-05 18:10:00,0.000983941123057415,-0.00180542715767922,-0.000821486034621808
2009-07-05 18:20:00,0.000869259102940971,-0.0018072698173015,-0.000938010714360529
2009-07-05 18:30:00,0.000752190576185597,-0.00180542715767922,-0.00105323658149363
2009-07-05 18:40:00,0.000725575839103608,-0.00180327027992442,-0.00107769444082081
2009-07-05 18:50:00,0.000511516569707341,-0.00180542715767922,-0.00129391058797188
2009-07-05 19:00:00,0.00042124436206083,-0.00180542715767922,-0.00138418279561839
2009-07-05 19:10:00,0.00027151701075748,-0.00180542715767922,-0.00153391014692174
2009-07-05 19:20:00,0.00017584403482591,-0.00180542715767922,-0.00162958312285331
2009-07-05 19:30:00,0.000124305867540828,-0.00180542715767922,-0.0016811212901384
2009-07-05 19:40:00,8.82644292350626e-05,-0.0018072698173015,-0.00171900538806644
2009-07-05 19:50:00,5.34006800750308e-05,-0.0018072698173015,-0.00175386913722647
2009-07-05 20:00:00,2.64513132578009e-05,-0.0018072698173015,-0.0017808185040437
2009-07-05 20:10:00,1.02780615269254e-05,-0.00180910688886479,-0.00179882882733787
2009-07-05 20:20:00,2.69597429330514e-06,-0.00180910688886479,-0.00180641091457149
2009-07-05 20:30:00,5.05498422530907e-07,-0.00180910688886479,-0.00180860139044226
2009-07-05 20:40:00,-1.68508120940154e-07,-0.00180910688886479,-0.00180927539698573
2009-07-05 20:50:00,-1.68508120940154e-07,-0.00180910688886479,-0.00180927539698573
2009-07-05 21:00:00,-3.37042182169861e-07,-0.00180910688886479,-0.00180944393104696
2009-07-05 21:10:00,-1.68534061229707e-07,-0.00180910688886479,-0.00180927542292602
2009-07-05 21:20:00,-1.68534061229707e-07,-0.0018072698173015,-0.00180743835136273
2009-07-05 21:30:00,-1.68534061229707e-07,-0.00180910688886479,-0.00180927542292602
2009-07-05 21:40:00,-1.68534061229707e-07,-0.0018072698173015,-0.00180743835136273
2009-07-05 21:50:00,0,-0.0018072698173015,-0.0018072698173015
2009-07-05 22:00:00,-3.37145943328075e-07,-0.0018072698173015,-0.00180760696324483
2009-07-05 22:10:00,-1.68585941808814e-07,-0.0018072698173015,-0.00180743840324331
2009-07-05 22:20:00,0,-0.0018072698173015,-0.0018072698173015
2009-07-05 22:30:00,-1.68585941808814e-07,-0.00180542715767922,-0.00180559574362103
2009-07-05 22:40:00,-5.0580970600555e-07,-0.00180542715767922,-0.00180593296738523
2009-07-05 22:50:00,-1.68611882098368e-07,-0.00180327027992442,-0.00180343889180652
2009-07-05 23:00:00,0,-0.00180542715767922,-0.00180542715767922
2009-07-05 23:10:00,-3.37223764196736e-07,-0.00180327027992442,-0.00180360750368862
2009-07-05 23:20:00,0,-0.00180327027992442,-0.00180327027992442
2009-07-05 23:30:00,-1.68611882098368e-07,-0.00180141539544254,-0.00180158400732464
2009-07-05 23:40:00,0,-0.00180141539544254,-0.00180141539544254
2009-07-05 23:50:00,-1.68611882098368e-07,-0.00180327027992442,-0.00180343889180652
2009-07-06,-1.68611882098368e-07,-0.00180542715767922,-0.00180559576956132
2009-07-06 00:10:00,0,-0.00180327027992442,-0.00180327027992442
2009-07-06 00:20:00,-1.68611882098368e-07,-0.00180542715767922,-0.00180559576956132
2009-07-06 00:30:00,-1.68611882098368e-07,-0.00180327027992442,-0.00180343889180652
2009-07-06 00:40:00,-1.68611882098368e-07,-0.00180327027992442,-0.00180343889180652
2009-07-06 00:50:00,-1.68611882098368e-07,-0.00180327027992442,-0.00180343889180652
2009-07-06 01:00:00,-3.3724970448629e-07,-0.00180327027992442,-0.00180360752962891
2009-07-06 01:10:00,-1.68611882098368e-07,-0.00180327027992442,-0.00180343889180652
2009-07-06 01:20:00,0,-0.00180141539544254,-0.00180141539544254
2009-07-06 01:30:00,-1.68637822387922e-07,-0.00180141539544254,-0.00180158403326493
2009-07-06 01:40:00,0,-0.00179955481384043,-0.00179955481384043
2009-07-06 01:50:00,-1.68637822387922e-07,-0.00179955481384043,-0.00179972345166282
2009-07-06 02:00:00,-1.68637822387922e-07,-0.00179955481384043,-0.00179972345166282
2009-07-06 02:10:00,-1.68637822387922e-07,-0.00179955481384043,-0.00179972345166282
2009-07-06 02:20:00,-1.68637822387922e-07,-0.00179955481384043,-0.00179972345166282
2009-07-06 02:30:00,0,-0.0017976885000138,-0.0017976885000138
2009-07-06 02:40:00,-1.68637822387922e-07,-0.0017976885000138,-0.00179785713783619
2009-07-06 02:50:00,0,-0.0017976885000138,-0.0017976885000138
2009-07-06 03:00:00,0,-0.0017976885000138,-0.0017976885000138
2009-07-06 03:10:00,0,-0.0017976885000138,-0.0017976885000138
2009-07-06 03:20:00,-1.68637822387922e-07,-0.00179550384170258,-0.00179567247952497
2009-07-06 03:30:00,0,-0.00179550384170258,-0.00179550384170258
2009-07-06 03:40:00,-1.68637822387922e-07,-0.0017976885000138,-0.00179785713783619
2009-07-06 03:50:00,0,-0.00179550384170258,-0.00179550384170258
2009-07-06 04:00:00,5.05939407453318e-07,-0.00179550384170258,-0.00179499790229513
2009-07-06 04:10:00,2.86692080146333e-06,-0.00179550384170258,-0.00179263692090112
2009-07-06 04:20:00,1.14694990261221e-05,-0.00179550384170258,-0.00178403434267646
2009-07-06 04:30:00,3.33955287712983e-05,-0.00179550384170258,-0.00176210831293128
2009-07-06 04:40:00,7.20258079745121e-05,-0.00179550384170258,-0.00172347803372807
2009-07-06 04:50:00,0.000114539348523899,-0.00179550384170258,-0.00168096449317868
2009-07-06 05:00:00,0.000223506722851686,-0.00179550384170258,-0.00157199711885089
2009-07-06 05:10:00,0.000337898211725129,-0.00179550384170258,-0.00145760562997745
2009-07-06 05:20:00,0.000463890198086941,-0.00179550384170258,-0.00133161364361564
2009-07-06 05:30:00,0.000582489201925978,-0.00179550384170258,-0.0012130146397766
2009-07-06 05:40:00,0.000708948113499753,-0.00179550384170258,-0.00108655572820283
2009-07-06 05:50:00,0.000848351229560773,-0.00179362498607264,-0.000945273756511864
2009-07-06 06:00:00,0.000994498820905728,-0.00179362498607264,-0.000799126165166909
2009-07-06 06:10:00,0.00113947909922077,-0.00179362498607264,-0.000654145886851867
2009-07-06 06:20:00,0.00129506895596323,-0.00179362498607264,-0.000498556030109403
2009-07-06 06:30:00,0.00146059394360472,-0.00179362498607264,-0.000333031042467913
2009-07-06 06:40:00,0.00161382323399781,-0.00179550384170258,-0.00018168060770477
2009-07-06 06:50:00,0.00176847924031634,-0.00179550384170258,-2.70246013862362e-05
2009-07-06 07:00:00,0.00192155288897211,-0.00179362498607264,0.000127927902899471
2009-07-06 07:10:00,0.00207716868600413,-0.00179362498607264,0.000283543699931488
2009-07-06 07:20:00,0.00219070933338021,-0.00179362498607264,0.000397084347307574
2009-07-06 07:30:00,0.00239026798091602,-0.00179362498607264,0.000596642994843381
2009-07-06 07:40:00,0.00253470351315044,-0.00179362498607264,0.000741078527077799
2009-07-06 07:50:00,0.00271568891336587,-0.00179362498607264,0.000922063927293231
2009-07-06 08:00:00,0.00284876259877581,-0.00179362498607264,0.00105513761270317
2009-07-06 08:10:00,0.00300622015636613,-0.00179362498607264,0.0012125951702935
2009-07-06 08:20:00,0.00316575293712074,-0.00179362498607264,0.00137212795104811
2009-07-06 08:30:00,0.00329311975882889,-0.00179362498607264,0.00149949477275626
2009-07-06 08:40:00,0.00344616746719511,-0.00179362498607264,0.00165254248112247
2009-07-06 08:50:00,0.00357353428890326,-0.00179362498607264,0.00177990930283062
2009-07-06 09:00:00,0.0036697727631471,-0.00179362498607264,0.00187614777707446
2009-07-06 09:10:00,0.00375745094183825,-0.00179362498607264,0.00196382595576561
2009-07-06 09:20:00,0.00394629624978842,-0.00179362498607264,0.00215267126371578
2009-07-06 09:30:00,0.00396601086984915,-0.00179362498607264,0.00217238588377651
2009-07-06 09:40:00,0.00411646454926,-0.00179362498607264,0.00232283956318737
2009-07-06 09:50:00,0.00418183407893506,-0.00179362498607264,0.00238820909286242
2009-07-06 10:00:00,0.00433384417571913,-0.00179362498607264,0.00254021918964649
2009-07-06 10:10:00,0.00436549132897452,-0.00179362498607264,0.00257186634290188
2009-07-06 10:20:00,0.00441062743279777,-0.00179362498607264,0.00261700244672513
2009-07-06 10:30:00,0.00442074414572367,-0.00179362498607264,0.00262711915965104
2009-07-06 10:40:00,0.00453955067187914,-0.00179362498607264,0.0027459256858065
2009-07-06 10:50:00,0.00471516643215698,-0.00179362498607264,0.00292154144608434
2009-07-06 11:00:00,0.00472683956245609,-0.00179362498607264,0.00293321457638346
2009-07-06 11:10:00,0.00465498496039264,-0.00179362498607264,0.00286135997432
2009-07-06 11:20:00,0.00479220909213115,-0.00179362498607264,0.00299858410605852
2009-07-06 11:30:00,0.00476030253598023,-0.00179362498607264,0.0029666775499076
2009-07-06 11:40:00,0.00477872014156328,-0.00179362498607264,0.00298509515549065
2009-07-06 11:50:00,0.00481892759037136,-0.00179362498607264,0.00302530260429872
2009-07-06 12:00:00,0.00485394698126871,-0.00179362498607264,0.00306032199519607
2009-07-06 12:10:00,0.00482048400774457,-0.00179362498607264,0.00302685902167194
2009-07-06 12:20:00,0.00478546461684722,-0.00179362498607264,0.00299183963077458
2009-07-06 12:30:00,0.00481373953246064,-0.00179550384170258,0.00301823569075806
2009-07-06 12:40:00,0.00480388222243027,-0.00179550384170258,0.00300837838072769
2009-07-06 12:50:00,0.00469856464684268,-0.00179550384170258,0.0029030608051401
2009-07-06 13:00:00,0.00473021180009806,-0.0017976885000138,0.00293252330008426
2009-07-06 13:10:00,0.00467003032833372,-0.0017976885000138,0.00287234182831992
2009-07-06 13:20:00,0.0046316386997944,-0.0017976885000138,0.0028339501997806
2009-07-06 13:30:00,0.00452606172131127,-0.0017976885000138,0.00272837322129747
2009-07-06 13:40:00,0.00447262472483086,-0.0017976885000138,0.00267493622481706
2009-07-06 13:50:00,0.00441737190808171,-0.0017976885000138,0.0026196834080679
2009-07-06 14:00:00,0.004347333126287,-0.0017976885000138,0.0025496446262732
2009-07-06 14:10:00,0.0042586173360137,-0.0017976885000138,0.0024609288359999
2009-07-06 14:20:00,0.00420673675690651,-0.0017976885000138,0.00240904825689271
2009-07-06 14:30:00,0.00407911053230283,-0.00179955481384043,0.0022795557184624
2009-07-06 14:40:00,0.0039374765513402,-0.00179955481384043,0.00213792173749977
2009-07-06 14:50:00,0.00383086196127492,-0.00179955481384043,0.00203130714743449
2009-07-06 15:00:00,0.00372139393935875,-0.00179955481384043,0.00192183912551832
2009-07-06 15:10:00,0.00365835903574351,-0.00179955481384043,0.00185880422190309
2009-07-06 15:20:00,0.00346717910173352,-0.00179955481384043,0.00166762428789309
2009-07-06 15:30:00,0.00337690689408701,-0.00180141539544254,0.00157549149864447
2009-07-06 15:40:00,0.00316886577186717,-0.00180141539544254,0.00136745037642464
2009-07-06 15:50:00,0.00306562341944387,-0.00179955481384043,0.00126606860560344
2009-07-06 16:00:00,0.00297327598863307,-0.00180141539544254,0.00117186059319053
2009-07-06 16:10:00,0.00279558500519094,-0.00180141539544254,0.000994169609748403
2009-07-06 16:20:00,0.00266017669372117,-0.00180141539544254,0.000858761298278636
2009-07-06 16:30:00,0.00249389943768263,-0.00180141539544254,0.000692484042240092
2009-07-06 16:40:00,0.00238025502914833,-0.00180141539544254,0.000578839633705792
2009-07-06 16:50:00,0.00223680522791695,-0.00180327027992442,0.000433534947992527
2009-07-06 17:00:00,0.0021079857499938,-0.00180141539544254,0.000306570354551258
2009-07-06 17:10:00,0.0019150159360046,-0.00180141539544254,0.000113600540562064
2009-07-06 17:20:00,0.00172510707618273,-0.00179955481384043,-7.44477376576952e-05
2009-07-06 17:30:00,0.00155589856742463,-0.00180141539544254,-0.000245516828017907
2009-07-06 17:40:00,0.00136534120036392,-0.00180141539544254,-0.000436074195078616
2009-07-06 17:50:00,0.00120881749319753,-0.00179955481384043,-0.000590737320642898
2009-07-06 18:00:00,0.00106365563285561,-0.00179955481384043,-0.000735899180984816
2009-07-06 18:10:00,0.000986353569985899,-0.00179955481384043,-0.000813201243854529
2009-07-06 18:20:00,0.000870815520314187,-0.00179955481384043,-0.000928739293526242
2009-07-06 18:30:00,0.000745160757716572,-0.00179955481384043,-0.00105439405612386
2009-07-06 18:40:00,0.000618494323826367,-0.00180141539544254,-0.00118292107161617
2009-07-06 18:50:00,0.000500076902014206,-0.00180141539544254,-0.00130133849342833
2009-07-06 19:00:00,0.000379662077906418,-0.00180141539544254,-0.00142175331753612
2009-07-06 19:10:00,0.00027188017481123,-0.00180327027992442,-0.00153139010511319
2009-07-06 19:20:00,0.000184118987193507,-0.00180141539544254,-0.00161729640824903
2009-07-06 19:30:00,0.000134266938729408,-0.00180141539544254,-0.00166714845671313
2009-07-06 19:40:00,9.19894548149589e-05,-0.00180141539544254,-0.00170942594062758
2009-07-06 19:50:00,5.3748279955049e-05,-0.00180141539544254,-0.00174766711548749
2009-07-06 20:00:00,2.52744023207543e-05,-0.00180327027992442,-0.00177799587760367
2009-07-06 20:10:00,9.43603972801575e-06,-0.00180327027992442,-0.00179383424019641
2009-07-06 20:20:00,2.52749211265454e-06,-0.00180327027992442,-0.00180074278781177
2009-07-06 20:30:00,3.37016241880307e-07,-0.00180327027992442,-0.00180293326368254
2009-07-06 20:40:00,0,-0.00180141539544254,-0.00180141539544254
2009-07-06 20:50:00,-1.68534061229707e-07,-0.00180141539544254,-0.00180158392950377
2009-07-06 21:00:00,-1.68534061229707e-07,-0.00180327027992442,-0.00180343881398565
2009-07-06 21:10:00,-3.37094062748968e-07,-0.00180141539544254,-0.00180175248950529
2009-07-06 21:20:00,-1.68560001519261e-07,-0.00180141539544254,-0.00180158395544406
2009-07-06 21:30:00,-1.68560001519261e-07,-0.00180141539544254,-0.00180158395544406
2009-07-06 21:40:00,-1.68560001519261e-07,-0.00180141539544254,-0.00180158395544406
2009-07-06 21:50:00,-3.37145943328075e-07,-0.00180141539544254,-0.00180175254138587
2009-07-06 22:00:00,-3.37171883617629e-07,-0.00179955481384043,-0.00179989198572405
2009-07-06 22:10:00,0,-0.00179955481384043,-0.00179955481384043
2009-07-06 22:20:00,-1.68585941808814e-07,-0.00179955481384043,-0.00179972339978224
2009-07-06 22:30:00,-3.37171883617629e-07,-0.00179955481384043,-0.00179989198572405
2009-07-06 22:40:00,-1.68585941808814e-07,-0.00179955481384043,-0.00179972339978224
2009-07-06 22:50:00,-1.68585941808814e-07,-0.00179955481384043,-0.00179972339978224
2009-07-06 23:00:00,-3.37197823907182e-07,-0.00179955481384043,-0.00179989201166434
2009-07-06 23:10:00,0,-0.00179955481384043,-0.00179955481384043
2009-07-06 23:20:00,0,-0.0017976885000138,-0.0017976885000138
2009-07-06 23:30:00,-1.68611882098368e-07,-0.00179955481384043,-0.00179972342572253
2009-07-06 23:40:00,-1.68611882098368e-07,-0.00179955481384043,-0.00179972342572253
2009-07-06 23:50:00,-1.68611882098368e-07,-0.0017976885000138,-0.0017978571118959
2009-07-07,-1.68611882098368e-07,-0.0017976885000138,-0.0017978571118959
2009-07-07 00:10:00,-3.3724970448629e-07,-0.0017976885000138,-0.00179802574971829
2009-07-07 00:20:00,-1.68611882098368e-07,-0.0017976885000138,-0.0017978571118959
2009-07-07 00:30:00,-1.68611882098368e-07,-0.0017976885000138,-0.0017978571118959
2009-07-07 00:40:00,-3.3724970448629e-07,-0.0017976885000138,-0.00179802574971829
2009-07-07 00:50:00,-1.68611882098368e-07,-0.00179550384170258,-0.00179567245358468
2009-07-07 01:00:00,0,-0.00179550384170258,-0.00179550384170258
2009-07-07 01:10:00,0,-0.00179550384170258,-0.00179550384170258
2009-07-07 01:20:00,-1.68611882098368e-07,-0.00179550384170258,-0.00179567245358468
2009-07-07 01:30:00,0,-0.00179550384170258,-0.00179550384170258
2009-07-07 01:40:00,-3.3724970448629e-07,-0.00179550384170258,-0.00179584109140707
2009-07-07 01:50:00,-1.68637822387922e-07,-0.00179362498607264,-0.00179379362389503
2009-07-07 02:00:00,-1.68637822387922e-07,-0.00179362498607264,-0.00179379362389503
2009-07-07 02:10:00,0,-0.00179362498607264,-0.00179362498607264
2009-07-07 02:20:00,-1.68637822387922e-07,-0.00179362498607264,-0.00179379362389503
2009-07-07 02:30:00,0,-0.00179362498607264,-0.00179362498607264
2009-07-07 02:40:00,-1.68637822387922e-07,-0.00179362498607264,-0.00179379362389503
2009-07-07 02:50:00,-1.68637822387922e-07,-0.00179362498607264,-0.00179379362389503
2009-07-07 03:00:00,-1.68637822387922e-07,-0.00179174028488815,-0.00179190892271054
2009-07-07 03:10:00,0,-0.00179362498607264,-0.00179362498607264
2009-07-07 03:20:00,-1.68637822387922e-07,-0.00179362498607264,-0.00179379362389503
2009-07-07 03:30:00,0,-0.00179174028488815,-0.00179174028488815
2009-07-07 03:40:00,-1.68663762677475e-07,-0.00179174028488815,-0.00179190894865083
2009-07-07 03:50:00,1.68663762677475e-07,-0.00179174028488815,-0.00179157162112547
2009-07-07 04:00:00,6.74655050709901e-07,-0.00179174028488815,-0.00179106562983744
